forest earth	3.4093830920755863
cottage friend	8.974437911063433
building sea	17.484355121850967
gold helmet	3.2621758207678795
door building	91.20108300447464
door leg	26.00869306921959
brother address	1.8245413340628147
brain home	0.8425169996917248
fire port	2.8486339673399925
flour barrel	32.51287016272545
garden friend	13.24545605480671
city cannon	8.45431986451149
beach stone	19.936603635549545
clock friend	6.137211412191391
platform tree	18.91104829311371
system ship	2.490118734538555
swing leg	5.090704262256622
leg floor	29.87945333123207
sausage ham	1.2817435711622238
egg milk	27.765537962317467
boat treasure	3.6856778860092163
spring cave	4.945280581712723
child treasure	10.043842121958733
deck girl	39.70195695757866
tin dish	8.3849595785141
fire tent	50.56480544805527
body blanket	3.1986352503299713
stool wall	8.906818985939026
room hammock	8.95412728190422
window piano	11.605363190174103
deck dog	3.840730592608452
slate wall	8.095368355512619
country animal	4.405049817636609
box wood	13.089552402496338
organ brain	1.552843801677227
spring ring	3.782595433294773
mouse bird	2.643756415694952
professor child	1.7022724710404873
bedroom kitchen	48.95855164527893
aisle tree	22.20015513896942
boy elephant	8.138028234243393
book furniture	19.908840507268906
hotel chair	4.834598921239376
shell town	10.374071687459946
brother letter	28.77761917002499
stone garden	26.767545953392982
door husband	75.79534175992012
child wolf	5.77819599956274
house rose	9.219934612512589
truck wagon	6.205128997564316
lizard animal	1.9806461073458195
rock shelter	13.17567097581923
path town	10.649491280317307
bird egg	71.06675362586975
hammock chair	6.61028391122818
form drink	0.35624388232827187
doughnut cake	9.61715167760849
silver dress	4.122199434787035
gentleman residence	5.649291396141052
plain home	5.736932300031185
girl home	150.86512119323015
leg coat	22.027583360671997
strawberry child	0.9281867705285549
cream cat	5.135938540101051
body dress	19.385003626346588
rock mother	11.137684404850006
newspaper book	21.744367476552725
fountain pen	33.50434562563896
window square	58.35617545247078
arrow bush	1.875299796462059
book tree	9.142527841031551
bedroom hall	31.221656620502472
iron lightning	2.9288019090890884
car smoke	9.097588926553726
car coat	9.498576819896698
bed newspaper	7.61930239200592
beach mother	6.523945450782776
candle book	21.702423691749573
coat rack	5.701850384473801
jungle wood	10.62512257695198
tin floor	5.594730943441391
horse rat	4.0106944888830185
spring table	10.49347048997879
flower fruit	134.84527683258057
stone jar	5.206050343811512
room passenger	16.115502789616585
garden vegetable	43.622773841023445
cart home	18.039316654205322
tower valley	5.947982847690582
bell button	8.665212452411652
revolver box	13.3698650598526
town cloud	4.633519776165485
door chalk	6.823087781667709
wife food	4.079237200319767
form road	1.3464618902653456
bar gold	37.92154647409916
helmet steel	14.665631651878357
neighborhood river	9.638865619897842
city hill	49.98803773522377
tower house	17.84518851339817
door coal	4.1452371925115585
thimble scissors	5.101085051894188
candle hall	20.405533254146576
boot mud	11.733353406190872
hat pot	5.410523742437363
brother residence	0.9829566907137632
tower rock	33.12973111867905
handkerchief article	3.6251241117715836
engraving plate	3.700536534190178
lamp apartment	8.620513781905174
beach hill	10.216842532157898
cake mother	11.873488426208496
church residence	2.7575284987688065
mouse child	2.084265161305666
chain plain	4.668658912181854
potato bean	8.774972006678581
form hut	5.044587351381779
metal table	4.408087596297264
horse statue	13.454927921295166
gentleman food	4.269562169909477
fire stove	69.72004759311676
shelter wall	43.28193962574005
arm road	60.79325434565544
house coat	29.1933251619339
church hymn	6.181648477911949
grave city	2.1424065232276917
girl ruler	5.159808099269867
mountain village	54.526680797338486
couch girl	27.07689678668976
garden valley	12.942884221673012
robe body	9.166199415922165
ham cheese	10.213962614536285
galley ship	19.045862585306168
milk mother	17.76882454007864
form note	0.3875402766279876
fur velvet	2.1133671700954437
meadow mountain	8.779457703232765
horse chest	7.105144888162613
seat mother	14.873970661312342
carrot turnip	8.647613883018494
window valley	17.677453607320786
arm mountain	13.505828380584717
book slate	6.279607146978378
wife egg	3.073380831629038
flower cherry	1.9951704367995262
friend beer	3.7739347144961357
wine shop	17.720150485634804
boy queen	5.576227933168411
lake cloud	3.835968032479286
crow bird	15.152926445007324
plum grape	4.8391004502773285
snow gun	4.4455521404743195
door fan	17.949199587106705
letter cap	1.438725732266903
frog bone	4.37499013543129
forest elephant	4.90644183754921
fire play	6.946297287940979
sword ship	7.399081319570541
house sheep	13.466127440333366
lime salt	2.240548737347126
leg rider	8.40516746044159
stone chapel	3.424643263220787
husband room	75.97429072111845
neighborhood home	2.599476657807827
home ditch	7.728835374116898
barn wagon	8.267440676689148
clock fire	4.7128182500600815
path highway	7.05656373500824
shell leg	14.892065167427063
bill wine	7.104125395417213
queen stone	4.675744518637657
page castle	1.9234500154852867
sun tea	5.480035454034805
boy salt	5.289081484079361
snow cliff	6.967872351408005
boy bridge	25.529478013515472
wolf mother	6.773070588707924
gate lover	6.233909785747528
fly station	11.162319630384445
square lamp	2.5218693241477013
door lion	10.71638572216034
child wife	344.03622686862946
play room	12.54864800721407
roof painting	7.469241619110107
path earth	6.916054770350456
bottle gin	8.854976654052734
child body	22.886591963469982
box button	6.523846745491028
neighborhood door	8.300278425216675
leg friend	24.54214283823967
knight bishop	1.8869885224848986
gold mound	2.025856703519821
muscle bone	41.92588260769844
bell letter	6.263814106583595
snow bridge	13.011361539363861
girl apartment	13.948409855365753
door store	37.34952840209007
son ham	2.034151468425989
blanket coat	29.974464237689972
house battery	3.114620104432106
train sea	4.594233065843582
wheel fly	10.736194908618927
nun sister	2.6359844841063023
lover home	9.085487224161625
boat station	17.841194957494736
coast body	2.6267258673906326
stone box	6.3162779957056046
napkin table	26.469608336687088
coast gentleman	1.5830377265810966
leg wolf	7.6245808601379395
silver suit	1.5301754772663116
stone hammer	7.716084100306034
plain smoke	6.274742409586906
border wall	6.762636691331863
office floor	38.52703124284744
door churchyard	9.909693658351898
fire flag	7.13423627614975
park village	18.495326668024063
bottle dish	7.478098943829536
crow nest	30.58093163371086
bone chair	9.472320213913918
well stone	7.768125593662262
snow mountain	94.90638391673565
table milk	10.594358772039413
ring glove	7.700165033340454
gentleman captain	19.3650611191988
church iron	5.248971998691559
shoe sock	25.998031347990036
stone girl	6.936994459480047
rock seat	6.131173342466354
highway village	6.997332215309143
boy spring	14.830374836921692
helmet wall	9.082927137613297
tree inn	8.186308294534683
house roof	260.7738609313965
ship village	6.769540250301361
piano violin	5.279732264578342
room wood	38.585298269987106
sword captain	9.309742406010628
street highway	7.4900650680065155
office clerk	136.25903256237507
son uncle	4.883144227787852
spring friend	2.3104581013321877
shed hut	10.62118536233902
brother cap	1.6700795255601406
tree cap	4.388268947601318
page wall	2.630249410867691
boy article	8.285119891166687
port reef	1.4796593561768532
building courtyard	10.193368166685104
barn cottage	8.678647249937057
fork knife	235.96680410206318
house stock	5.711580585688353
gold boot	2.9943657107651234
stone horse	16.33872079104185
office lamp	12.214356660842896
kitchen basket	11.14203268289566
son door	56.807061553001404
bank stream	90.6931669190526
rock branch	3.377787943929434
bar rope	24.713074028491974
forest column	2.777803234755993
captain knife	7.368252873420715
lake ocean	7.194231376051903
city thoroughfare	6.789326220750809
road city	42.22479164600372
baggage friend	2.4317920356988907
flower building	4.198183357715607
butcher pork	4.431357204914093
girl book	86.38610228896141
costume room	5.195979557931423
bed toilet	8.777298718690872
shelf room	34.42855739593506
residence letter	1.3745088949799538
horse knife	9.488515585660934
house child	173.25675465911627
table home	32.67108394950628
mountain cave	51.73942071199417
cart animal	7.572794705629349
arm brain	9.964551493525505
hall girl	21.81732936948538
stone egg	2.3923420310020447
beach home	4.226536691188812
door toilet	5.833764463663101
map volume	4.374761298298836
rope cord	8.012108981609344
mouse country	5.204811334609985
building road	39.05919563770294
residence friend	1.0315402084961534
church county	1.543161317706108
arm valley	8.936640456318855
sword wood	3.6125272884964943
gate note	6.473915219306946
arm muscle	39.56201009452343
hat train	9.847913786768913
judge home	5.385912582278252
system house	3.9656122475862503
room friend	197.97940000891685
article home	1.7564561367034912
bottle biscuit	6.127476185560226
vessel lake	3.8287846595048904
tent wall	38.74483993649483
convent mother	3.327405422925949
body roof	4.671112805604935
house cow	10.103145867586136
fire lover	4.484863698482513
platform handkerchief	10.725870907306671
snow gold	5.514091596007347
lamp home	2.126977577805519
arrow home	5.278985857963562
box opera	26.24611794948578
body ball	29.45890411734581
ring tree	9.976101487874985
coat knife	3.620622642338276
school window	14.713088989257812
tin fork	0.8245273530483246
sister home	16.24112784396857
grave husband	10.955916099250317
bird sea	50.394922852516174
fruit farm	3.005836993455887
church city	5.123769551515579
form husband	0.9066385319456458
brick dwelling	3.269042134284973
wife suit	3.3794553726911545
apple wine	7.807116210460663
son town	15.05886609852314
gold wife	5.075898349285126
room inn	53.02619430422783
captain drink	4.918142586946487
stone bell	4.114451989531517
wall note	15.30167943239212
fire fruit	7.281001269817352
collection stone	1.991911955177784
hotel road	27.91992497444153
boy bill	5.141560576856136
bed table	130.98331251740456
relic room	5.646871984004974
gun knife	27.102105543017387
road hut	20.323836147785187
dwelling shop	10.801883280277252
mountain amphitheatre	5.860905706882477
province country	1.3723514573648572
form clerk	0.8843553150072694
snow belt	8.938684344291687
nest wall	8.063379228115082
cloth rag	4.943785093724728
gate plain	5.221711710095406
town restaurant	5.388725712895393
bottle baby	6.3482910096645355
table spoon	28.806451499462128
pond fish	11.417017720639706
warehouse town	10.455259531736374
ring smoke	8.054884254932404
forest mountain	74.95372267067432
bank ditch	8.494369775056839
girl bench	26.45392769575119
spring river	17.06032805889845
floor basement	13.839471489191055
path church	7.059793829917908
boy inn	18.80130398273468
street alley	51.685866355895996
scholar friend	0.3977842112071812
tower brick	16.938213527202606
bedroom gentleman	4.21660453081131
castle ship	12.105222314596176
egg food	5.429837688803673
fire tin	9.562320441007614
arrow fire	11.368994101881981
street home	61.52907305955887
bear home	4.3341470919549465
sun robe	11.274328291416168
spring sister	1.015874721109867
sword home	9.483788095414639
wire steel	4.392395868897438
boy box	38.45864179730415
pig litter	3.590130627155304
animal farm	1.3639097064733505
path lamp	9.103576481342316
coast bay	22.482464030385017
rock horse	27.24023688584566
telephone bell	37.47925579547882
desk book	84.75682187080383
ball earth	5.785965628921986
gold fruit	3.5080800354480743
crow kite	6.221948742866516
coil rope	42.83930940181017
garden column	5.848293423652649
town sign	1.786517832428217
system letter	1.9390619397163391
gun iron	2.3324044831097126
sheep horn	22.481537252664566
house vault	8.902645647525787
rail altar	18.497472405433655
moon valley	12.647388584911823
warehouse shop	15.881656005978584
box uncle	14.93694794178009
church station	2.0520600378513336
bird garden	51.094089448451996
ravine gun	7.155186176300049
bird mud	9.74922913312912
body train	2.206763431429863
girl friend	72.29128129594028
wheel automobile	4.797986060380936
desert stream	5.028531044721603
gold castle	3.917501285672188
seat home	8.382257588207722
wood steel	8.113142892718315
path friend	15.264486402273178
village rider	3.268140733242035
duck gun	13.319575905799866
rock animal	5.363068204373121
iron bone	6.002978287637234
gold dog	0.32775204069912434
pig chicken	14.829076744616032
shell fish	4.663481157273054
tin leg	2.8753703348338604
sandwich wine	11.258155137300491
building river	23.414350390434265
house baggage	3.929808735847473
judge county	8.249498575925827
map county	2.0257822647690773
earth village	6.788204222917557
gate floor	7.57177209854126
page gentleman	8.96169450134039
beef chicken	5.766580820083618
path tunnel	8.461111932992935
dog shelter	3.3737801909446716
friend toy	2.5709007754921913
coal smoke	6.80875950306654
hotel ship	9.133162081241608
stone floor	86.66139324009418
fence hut	19.978715300559998
person store	2.623620219528675
forest garden	13.634871810674667
pig home	6.225349821150303
sandwich bottle	7.999618709087372
mud sea	5.653260819613934
shoe handkerchief	15.999305963516235
park seat	7.553519010543823
child club	0.46478631533682346
bicycle wall	8.70827966928482
snow boot	12.213815420866013
maid kitchen	30.69560393691063
newspaper pamphlet	1.748628955334425
shoe factory	5.440490826964378
organ stop	3.025719717144966
brother canoe	3.376500442624092
meat room	3.5859587639570236
snow porch	11.694498062133789
fire bowl	7.419956594705582
wife niece	3.130364218726754
inlet sea	6.299723207950592
sea steel	3.8959147334098816
lobster tail	8.394794344902039
jacket skirt	17.620137810707092
prisoner ship	27.40873083472252
rope stream	7.386194109916687
wife cap	0.4687433857470751
cup wife	20.970515489578247
body cattle	2.3297276198863983
marble chair	2.181103713810444
fence gate	27.762445837259293
house shop	91.51557517051697
office king	22.500143453478813
dog silver	2.8744018897414207
meat board	2.3302616253495216
text volume	5.409782148897648
sugar bacon	7.466783046722412
table store	7.631947159767151
hospital sister	0.7930909786373377
doll toy	8.374016031622887
silver note	1.1317775547504425
bed inn	31.15188878774643
husband sea	17.185091853141785
wall inn	7.842110991477966
girl room	309.2085628658533
country wood	27.639437824487686
prison hospital	5.527112863957882
forest coast	4.066058721393347
highway town	8.200938731431961
belt rope	8.666263222694397
onion potato	20.33073228597641
boy arm	133.1981067508459
wood branch	8.150722026824951
flower moon	4.077521368861198
knight train	6.49329873919487
collection country	1.2755825482308865
dog knife	13.385828286409378
cup biscuit	9.30648648738861
valley river	125.92466838657856
child lamp	1.7753209471702576
table journal	13.378634929656982
piano floor	2.922966904938221
fish food	22.510147251188755
cup brandy	6.126070901751518
vessel wood	9.870310306549072
pike gun	11.8439981341362
house balcony	36.73954027891159
letter pen	18.54234329611063
beam window	10.725518763065338
cattle ranch	9.796487018465996
monkey cage	13.67481416463852
child orchard	3.4125181138515472
form flower	17.196674544364214
brandy food	6.179623693227768
country captain	5.334011733531952
forest sign	1.7235612533986568
hotel wall	8.242932051420212
book home	9.18092271219939
rapid stream	6.075274467468262
bag floor	14.393676519393921
beach street	7.34829381108284
metal iron	0.7996690417639911
body tree	42.76447094231844
silver stream	5.032972194254398
bear wood	8.143040027469397
bird valley	5.886300578713417
form building	1.46995269972831
gold coat	13.230234533548355
passenger vehicle	9.816665142774582
prisoner river	10.569191455841064
wine wood	1.452170841395855
girl town	51.959162563085556
hotel church	3.274034395813942
judge friend	14.16919907182455
fish street	7.370160102844238
wall tail	9.184888184070587
bed fire	87.17781773209572
knight friend	8.099421314895153
body store	1.5695291347801685
dust arm	4.357567176222801
forest son	8.091659411787987
bishop church	8.684816606342793
spring gun	2.4758825823664665
fish sign	2.053826041519642
silver country	6.109629936516285
moon mother	5.53381672501564
house rat	11.470527589321136
beer barrel	10.87047852575779
thief king	7.078409671783447
town tree	35.73253871500492
arm stream	13.398201942443848
flower coffin	10.454622089862823
ravine valley	29.19432756304741
platform street	14.453040361404419
gentleman desk	15.336319267749786
body wall	37.73616510629654
bed coal	13.362720020115376
candle window	69.23912554979324
frog skull	4.4024971425533295
plain bone	5.910533398389816
sidewalk street	51.81736463308334
uncle king	8.591881655156612
basket bag	8.973641842603683
college club	1.0021264255046844
boy shelter	9.532319746911526
battery village	6.405497133731842
statue wall	15.204373747110367
jam butter	5.152072697877884
bed moon	11.312122732400894
baggage boat	13.763073891401291
mountain letter	2.6127976775169373
desk stool	16.164000868797302
iron box	26.551745772361755
husband country	6.958159226924181
sword silver	5.606271505355835
reef ocean	12.213797450065613
dress cloth	20.736104518175125
person food	3.851864956319332
tree square	11.656919151544571
basket tea	4.498711884021759
brain lightning	3.088071323931217
prisoner wall	23.570547983050346
boy handkerchief	21.070993781089783
page article	5.30080958083272
school home	15.627598885446787
shirt suit	37.08324462175369
wife home	72.87107768841088
flower gown	11.693956285715103
lover dress	3.0182746052742004
house dish	7.384499549865723
ship sign	14.455259941518307
box biscuit	6.990818351507187
iron plate	21.119859986007214
door sea	20.785255014896393
dog town	19.00207206606865
house farm	86.66502729058266
house restaurant	4.092943802475929
arm library	4.735405415296555
rice sugar	8.428127139806747
page novel	6.879420321434736
door nest	6.018079489469528
mansion tree	15.293314099311829
brother star	2.353277273476124
forest belt	19.541201055049896
fish sea	117.0558602809906
kitchen wood	19.528087556362152
arm prison	5.980664789676666
arm gentleman	50.567556746304035
stone seat	26.63657083362341
partition door	15.753955021500587
beam lantern	4.191516429185867
kitchen tea	30.59474816918373
tail branch	3.3828918486833572
son queen	9.958472004160285
umbrella seat	6.761613309383392
girl vehicle	3.2437769323587418
arm knife	44.66633692383766
gown friend	4.797029078006744
newspaper box	2.612378314137459
gate station	9.96917712688446
rope steel	5.149402946233749
sword bullet	3.6934879422187805
bicycle road	13.117528021335602
beef pork	22.395356684923172
port gun	9.720152407884598
train wire	12.453806638717651
country ship	5.586349667981267
boy stock	11.103571966290474
spring daisy	1.6204501911997795
brother cattle	1.417606383562088
lizard bird	2.5497186928987503
umbrella gentleman	9.103912994265556
stock barrel	12.246955767273903
canvas wood	3.6713026016950607
door wine	9.368106961250305
tent village	21.20530790090561
rat friend	1.3977357894182205
grave uncle	5.556173428893089
husband home	63.41919318586588
street club	7.903678469359875
friend square	3.1228395625948906
village cave	3.151816964149475
house store	53.305099964141846
room stove	62.81325662136078
marble brick	10.800895243883133
hymn note	5.517479673027992
street fountain	14.749493300914764
window carpet	20.45857921242714
maid friend	3.633195873349905
clothing furniture	4.417613163590431
system product	2.578070342540741
shell seaweed	6.6819131672382355
horse tree	147.15465453267097
boy sword	20.511361688375473
rock bone	9.26439893245697
orchard garden	80.85917338728905
camel tree	9.004470348358154
house avenue	21.975877948105335
door box	89.60667586326599
rock star	4.444482944905758
street earth	5.108472526073456
church note	2.2789669893682003
grave gentleman	8.727949529886246
sword tin	8.47868400812149
table temple	9.923351436853409
coast house	5.132493048906326
town square	16.764480412006378
wife captain	5.786213651299477
child legend	0.3332092296332121
hall silver	4.891213446855545
staple food	2.8577104210853577
pond tree	23.83649891614914
skylight window	18.42464828491211
ball cannon	33.10416655242443
newspaper coat	2.078437514603138
arrow leg	7.79795241355896
table iron	10.644159585237503
house stream	18.759030133485794
spring desert	3.2406370416283607
kitchen cat	13.680390506982803
table bone	9.784659057855606
wardrobe room	16.282115161418915
dog goat	9.43360909819603
bread city	1.137304037809372
robe linen	12.256726026535034
child article	2.290801726281643
cupboard wine	8.866183340549469
club tree	8.295339912176132
dwelling wall	6.73489810526371
arm person	45.96100151538849
shower bullet	8.445177376270294
apple potato	10.114929243922234
snow sun	76.25509326159954
wheel silver	3.5029823184013367
stock town	2.3303297981619835
berry home	2.0381462424993515
rock hill	66.99631328135729
rifle ball	27.34162026643753
barn fire	15.599455147981644
son cat	1.6354553252458572
onion pepper	7.450308799743652
house handkerchief	10.09380030632019
salt vegetable	5.586557641625404
street chair	19.507701009511948
girl wood	56.23346960544586
car passenger	13.267823498696089
arm cabin	25.1035515666008
jungle girl	3.6392087414860725
ship cannon	18.38196276128292
pond boat	8.01222711801529
form mud	3.01789727807045
mountain home	5.936072396114469
knight body	2.491587996482849
college sister	1.5647425577044487
baggage cannon	8.280160188674927
handkerchief linen	8.628813087940216
chain iron	25.416429348289967
chest bullet	12.710753679275513
snow lock	6.160352870821953
office mother	13.38288152217865
monument cathedral	4.4648324847221375
door slipper	16.249983072280884
weapon boat	7.476215064525604
friend smoke	9.753791406750679
body ring	8.048059783875942
gentleman curtain	8.307026088237762
boy cloud	6.111649602651596
animal earth	6.4671687968075275
brother body	3.8263508677482605
rock bell	3.774565353989601
door revolver	21.294762194156647
boy alley	7.325782358646393
school ship	5.102667599916458
box cap	10.62106716632843
river arch	7.40456785261631
continent friend	1.4656299725174904
river mother	6.440031550824642
friend village	27.829232946038246
stone letter	1.9264959506690502
sun food	4.318871907889843
roof tent	10.60045638680458
piano sister	1.197476675733924
garden cat	9.91289122402668
country product	3.392546698451042
passenger box	17.86482000350952
road home	60.536975368857384
ring wall	15.110437497496605
kitchen potato	10.449729323387146
son silver	1.4385690838098526
church churchyard	29.88279438018799
child train	8.535148318856955
road bay	11.169419050216675
pig gentleman	1.7430820055305958
horse camel	35.19347229599953
cattle sea	3.365859776735306
fence sign	8.882676362991333
cottage gardener	2.9823139384388924
baby rabbit	5.569510944187641
gentleman earth	6.020053066313267
bull horn	29.579602658748627
drawer wall	9.076564729213715
animal branch	1.1228743232786655
village wagon	8.941954374313354
canvas bag	21.216011866927147
basket king	3.783812165260315
neighborhood child	4.598282538354397
lamp sea	6.222543269395828
desert rose	1.5901608541607857
girl treasure	6.802799813449383
rock pier	4.28609661757946
table soup	10.304347813129425
street tram	8.064581513404846
rat cat	35.96957689523697
bush country	11.106330379843712
dress furniture	6.800154447555542
house iron	20.288634046912193
skull wall	4.879037529230118
grave sea	9.443544134497643
road railing	12.206198513507843
silver girl	2.595572279766202
mountain fruit	5.279590129852295
knight gentleman	11.026111878454685
path store	5.9327512085437775
room knife	15.395832002162933
smoke home	6.6344181299209595
bridge cannon	8.02002540230751
boy store	24.17605297267437
mountain route	5.411409795284271
wall sign	21.489887058734894
meadow valley	13.670775443315506
worker iron	1.5548637434840202
tower roof	65.80888175964355
fire stone	41.22791185975075
desert sea	15.132786475121975
path country	10.864964254200459
gentleman beer	7.099940434098244
printer town	5.838211357593536
marble floor	38.4126120954752
chimney hall	10.364998638629913
river ditch	8.656321495771408
sword mother	9.900354787707329
slipper velvet	9.045790940523148
city suburb	19.220471069216728
arm room	245.60014551877975
path animal	10.961941093206406
rock reef	9.415168758481741
poetry mother	1.231908943504095
nursery mother	6.122272372245789
desert road	8.975432738661766
gun cap	13.977801740169525
rifle tent	5.011404864490032
building friend	4.075689807534218
window seat	150.3492375910282
building painting	5.591213285923004
hill mother	18.189863801002502
book mother	20.398911956697702
child room	107.30862651020288
silver tail	1.9244877714663744
forest house	16.55269843712449
hat rose	13.861995533108711
school river	5.152267664670944
belt revolver	46.668331027030945
house cave	21.568325221538544
candle fire	62.22376364469528
sun canoe	9.493308573961258
husband cabin	9.530019789934158
barn fence	13.014471024274826
bullet bag	9.329346776008606
rope branch	12.461843192577362
home market	2.4526690747588873
husband sign	4.22761114872992
hut hill	15.955816119909286
shelf cupboard	27.047697842121124
road town	142.67467045783997
house mud	28.887941241264343
snow arm	6.982397824525833
county mother	5.184996008872986
store boat	27.793330013751984
earth floor	25.85827773809433
wallet food	6.966233193874359
girl handkerchief	42.66676437854767
valley home	7.075547896325588
child prison	6.014940001070499
sandwich ham	1.160852413624525
horse lover	5.646954655647278
canvas rag	3.5787670612335205
cottage chair	3.1310961320996284
silver dish	9.821043096482754
building inn	12.171074092388153
house dwelling	57.624315321445465
bell sheep	6.148220852017403
square home	1.14167907461524
cable sea	24.354031443595886
friend library	1.8522700443863869
linen cap	2.2688029557466507
grave king	6.205388143658638
child hymn	10.128459244966507
bed cell	4.740922510623932
candle body	5.498520225286484
gate convent	17.733767688274384
box river	9.271103143692017
deck passenger	33.00632136315107
silver button	10.089835088700056
sign cloud	2.6466470416635275
boy counter	4.997052513062954
bill bird	5.802693206816912
book treasure	2.7980130463838577
country food	8.916033962741494
school connection	3.4511941373348236
brick wall	99.86126257479191
stone village	14.713141486048698
moon desert	5.238703802227974
town province	2.6777864284813404
maid king	2.8812794759869576
shed wall	7.703000038862228
fire kettle	64.64955241978168
bar person	4.533009469509125
bank path	7.556576244533062
road landscape	6.783819481730461
tent plain	10.27626359462738
rifle box	11.613405644893646
drawer wood	15.887909531593323
town address	3.1419347152113914
sun umbrella	5.1970724910497665
gold pan	0.7417337992228568
house sidewalk	9.783462136983871
cream cheese	9.552293002605438
door gown	23.45749682188034
sun captain	2.310281455516815
train station	243.62248222529888
form horse	5.303408741950989
play note	1.6910140570253134
organ frog	4.296640053391457
deck flower	12.45595246553421
husband mother	47.19345326721668
basket seat	8.218017220497131
pudding cheese	6.8597172498703
forest castle	21.310168117284775
sugar cream	6.819927155971527
horse weapon	24.380022197961807
brother city	1.8992245569825172
column cap	14.38901960849762
table ham	5.1628232300281525
sugar mother	2.2110780254006386
cottage tea	8.385496079921722
arm station	7.697437196969986
sun flower	69.33713206648827
bed tin	14.202966034412384
shell coast	1.9909060038626194
son boat	8.559912949800491
flower village	12.464284360408783
boy barn	37.95370936393738
gate cemetery	9.47833001613617
counter clerk	9.070332765579224
beach friend	3.9835815727710724
canvas painting	5.624792784452438
boy bull	5.626833155751228
acorn tree	10.089573204517365
meat bone	10.838468551635742
snow river	54.06450492143631
friend cat	7.546374566853046
rock metal	1.5962288416922092
forest room	7.8391521871089935
marble home	0.9450715631246567
bill wallet	11.210901260375977
arm letter	10.702304117381573
body wolf	4.464279413223267
son fruit	1.9462680518627167
street depot	5.329152554273605
bed child	133.71087093651295
cathedral bell	16.904807657003403
flag floor	9.209335625171661
barn orchard	14.171990275382996
fire machine	10.799639761447906
sword club	4.164601314812899
grease candle	7.0091374814510345
table scissors	10.410763055086136
door person	98.71768221259117
horse floor	7.544973284006119
stream hill	92.25534853339195
tea home	12.425503760576248
bed curtain	143.95776170492172
clock wheel	15.00114095211029
plate biscuit	8.937978103756905
town mill	10.153714627027512
meadow cow	17.83072602748871
rifle scout	4.587759397923946
ring rope	15.6322523355484
lover sister	5.984978299587965
volume pen	1.3907207250595093
gate dock	12.048039734363556
magazine poetry	2.203105680644512
gully hill	10.833118319511414
house window	659.091938316822
child iron	5.996683448553085
bank tent	7.605583697557449
fence tree	55.62514179944992
drink home	8.124780759215355
window cake	8.429732918739319
building stream	7.868398904800415
chicken ham	3.9680509492754936
bush road	31.530102401971817
town bird	2.971693992614746
street park	13.203178435564041
ball note	6.238833039999008
ship city	9.007711321115494
stone fountain	6.0678800493478775
door article	5.544186748564243
coast canoe	7.34931543469429
gentleman suite	5.8060466051101685
shoe cap	24.94593831896782
woodland bird	5.17068912088871
hat silver	12.36157763004303
stone town	6.554267697036266
hurricane sea	11.456666141748428
tea note	1.235043827444315
flower cottage	16.406424537301064
maid cup	4.36385128647089
baggage passenger	7.490712039172649
church tree	31.47921109199524
prisoner seat	6.202313855290413
cottage garden	89.0301807820797
hall torch	7.216051071882248
dog bread	15.102531462907791
building wall	101.56875735521317
bay wolf	9.019176229834557
bed blanket	84.97721017897129
cabbage bean	3.7846288979053497
dress rag	5.712100192904472
son house	54.259231731295586
address king	7.371732488274574
child fountain	5.201287001371384
coffee ham	1.3249250315129757
road tail	9.220676004886627
arm house	90.47944068163633
bill book	10.581729054450989
ball room	44.15206903219223
floor arch	1.3213046677410603
dog stone	23.7020201086998
horse steel	4.787285797297955
coffee pork	4.616513431072235
tea chair	7.250091172754765
gold wall	13.194986693561077
book egg	1.7408677861094475
country home	24.235084467567503
person bear	0.3676619613543153
window bat	5.902099609375
house sister	95.49927804619074
rifle road	8.556564211845398
dust train	1.8600609675049782
rifle bag	6.0644115805625916
board floor	52.160337179899216
stomach bread	5.520237296819687
stomach home	2.8207214176654816
hotel person	9.537590011954308
gun river	33.81952437758446
girl animal	5.425238266587257
pillow chair	11.669891387224197
table toilet	15.377533733844757
wood letter	2.135077401995659
child store	5.586691632866859
strawberry flower	3.4005603194236755
landscape wall	11.857501104474068
brother lake	1.654052421450615
stone chain	2.712022602558136
hall store	3.174074023962021
aisle pew	5.634012147784233
window tap	4.000557258725166
torch friend	4.449951447546482
child nonsense	0.8561547575518489
door book	68.62811863422394
child tree	50.063988253474236
girl glove	6.214404694736004
passenger stream	8.274321258068085
friend food	6.576766323298216
border garden	13.60824665427208
wall lamp	53.99932932853699
person poetry	3.1123897954821587
bridge country	5.0291648134589195
window rope	30.426052391529083
sugar bowl	4.680511713027954
box square	21.755294233560562
road lamp	14.157129645347595
car tree	22.049253940582275
clock mother	6.146072879433632
mountain inn	9.627863109111786
fire lake	12.26858276873827
ticket town	8.115805625915527
stone lion	7.243188746273518
door oven	27.799682199954987
gentleman train	23.753725603222847
person form	2.4422868778929114
telephone clerk	4.252271503210068
dog tail	75.62444896996021
sun moon	165.98910193145275
stone stream	12.053421210497618
form animal	5.052156393416226
ring country	2.4541526958346367
pier arch	3.5924757570028305
gold garden	3.2046939730644226
niece mother	6.633731320500374
boy club	14.21095322072506
meadow tree	41.359967201948166
fire friend	29.205142825841904
gold table	29.74154680967331
bell station	9.547017008066177
stone cabin	9.761390566825867
address letter	42.80098571628332
arm volume	9.030223578214645
library mother	2.015448436141014
chimney fire	92.11248019337654
gold cloud	1.9697936456650496
globe lamp	14.052425742149353
fire street	44.432306319475174
river king	10.375689908862114
