/c/en/court	/c/en/gymnasium	1.0
/c/en/court	/c/en/lawyer	1.0
/c/en/court	/c/en/ohio	1.0
/c/en/court	/c/en/ontario	1.0
/c/en/court	/c/en/palace	1.0
/c/en/court	/c/en/park	1.0
/c/en/court	/c/en/town	1.0
/c/en/courthouse	/c/en/city	3.464
/c/en/courthouse	/c/en/michigan	1.0
/c/en/courthouse	/c/en/town	1.0
/c/en/courtroom	/c/en/city	1.0
/c/en/courtroom	/c/en/confession	1.0
/c/en/courtroom	/c/en/courthouse	4.0
/c/en/courtroom	/c/en/maine	1.0
/c/en/courtyard	/c/en/asshole	1.0
/c/en/courtyard	/c/en/lawn	1.0
/c/en/courtyard	/c/en/spain	1.0
/c/en/courtyard	/c/en/versailles	1.0
/c/en/courtyard	/c/en/yard	1.0
/c/en/cover	/c/en/book	1.0
/c/en/cover	/c/en/garage	1.0
/c/en/cover	/c/en/kitchen	1.0
/c/en/cover	/c/en/room	1.0
/c/en/cow	/c/en/abattoir	1.0
/c/en/cow	/c/en/advertisement	1.0
/c/en/cow	/c/en/america	1.0
/c/en/cow	/c/en/bard	1.0
/c/en/cow	/c/en/barnyard	2.0
/c/en/cow	/c/en/bartn	1.0
/c/en/cow	/c/en/belly	1.0
/c/en/cow	/c/en/book	1.0
/c/en/cow	/c/en/california	1.0
/c/en/cow	/c/en/canada	2.0
/c/en/cow	/c/en/cattle	1.0
/c/en/cow	/c/en/cornfield	1.0
/c/en/cow	/c/en/corral	1.0
/c/en/cow	/c/en/countryside	4.899
/c/en/cow	/c/en/cowbarn	1.0
/c/en/cow	/c/en/cowshed	1.0
/c/en/cow	/c/en/england	1.0
/c/en/cow	/c/en/fair	1.0
/c/en/cow	/c/en/farmyard	2.0
/c/en/cow	/c/en/fence	1.0
/c/en/cow	/c/en/fiueld	1.0
/c/en/cow	/c/en/freezer	1.0
/c/en/cow	/c/en/grass	1.0
/c/en/cow	/c/en/hamburger	2.828
/c/en/cow	/c/en/herd	1.0
/c/en/cow	/c/en/idaho	1.0
/c/en/cow	/c/en/indiana	1.0
/c/en/cow	/c/en/iowa	1.0
/c/en/cow	/c/en/movie	1.0
/c/en/cow	/c/en/nebraska	1.0
/c/en/cow	/c/en/ohio	1.0
/c/en/cow	/c/en/oklahoma	1.0
/c/en/cow	/c/en/outdoors	1.0
/c/en/cow	/c/en/paddock	2.0
/c/en/cow	/c/en/pastur	1.0
/c/en/cow	/c/en/pen	1.0
/c/en/cow	/c/en/pennslyvania	1.0
/c/en/cow	/c/en/ranch	2.0
/c/en/cow	/c/en/stable	3.464
/c/en/cow	/c/en/stall	1.0
/c/en/cow	/c/en/stew	1.0
/c/en/cow	/c/en/swamp	1.0
/c/en/cow	/c/en/switzerland	1.0
/c/en/cow	/c/en/tennessee	1.0
/c/en/cow	/c/en/texas	1.0
/c/en/cow	/c/en/village	1.0
/c/en/cowboy	/c/en/horse	2.0
/c/en/coworkers	/c/en/office	2.828
/c/en/cowpats	/c/en/field	1.0
/c/en/cow	/c/en/countryside	1.0
/c/en/cow	/c/en/fairground	1.0
/c/en/cow	/c/en/farmyard	1.0
/c/en/cpu	/c/en/computer	2.0
/c/en/cpu	/c/en/motherboard	2.0
/c/en/crab	/c/en/albera	1.0
/c/en/crab	/c/en/basket	1.0
/c/en/crab	/c/en/bay	4.472
/c/en/crab	/c/en/beah	1.0
/c/en/crab	/c/en/boston	1.0
/c/en/crab	/c/en/burrow	1.0
/c/en/crab	/c/en/cartoon	1.0
/c/en/crab	/c/en/cave	1.0
/c/en/crab	/c/en/chowder	1.0
/c/en/crab	/c/en/crabpot	1.0
/c/en/crab	/c/en/crabtrap	1.0
/c/en/crab	/c/en/crib	1.0
/c/en/crab	/c/en/estuary	1.0
/c/en/crab	/c/en/fishmarket	1.0
/c/en/crab	/c/en/fishmonger	1.0
/c/en/crab	/c/en/fishtank	1.0
/c/en/crab	/c/en/food	1.0
/c/en/crab	/c/en/freezer	2.0
/c/en/crab	/c/en/galapagos	1.0
/c/en/crab	/c/en/group	1.0
/c/en/crab	/c/en/gumbo	1.0
/c/en/crab	/c/en/kansa	1.0
/c/en/crab	/c/en/kitchen	1.0
/c/en/crab	/c/en/lake	1.0
/c/en/crab	/c/en/maine	2.0
/c/en/crab	/c/en/maryland	1.0
/c/en/crab	/c/en/mouth	1.0
/c/en/crab	/c/en/ocena	1.0
/c/en/crab	/c/en/office	2.828
/c/en/crab	/c/en/outside	1.0
/c/en/crab	/c/en/pond	1.0
/c/en/crab	/c/en/pot	1.0
/c/en/crab	/c/en/resteraunt	1.0
/c/en/crab	/c/en/rockpool	1.0
/c/en/crab	/c/en/rock	2.0
/c/en/crab	/c/en/salad	2.828
/c/en/crab	/c/en/saltwater	1.0
/c/en/crab	/c/en/sand	6.633
/c/en/crab	/c/en/sand	1.0
/c/en/crab	/c/en/seafood	1.0
/c/en/crab	/c/en/seaweed	1.0
/c/en/crab	/c/en/seychelles	1.0
/c/en/crab	/c/en/short	1.0
/c/en/crab	/c/en/spain	1.0
/c/en/crab	/c/en/surf	1.0
/c/en/crab	/c/en/tank	2.0
/c/en/crab	/c/en/tidepool	2.0
/c/en/crab	/c/en/tidepools	2.828
/c/en/crab	/c/en/tree	1.0
/c/en/crab	/c/en/underpants	1.0
/c/en/crab	/c/en/virginal	1.0
/c/en/crab	/c/en/virginia	1.0
/c/en/crab	/c/en/wood	1.0
/c/en/crab	/c/en/zodiac	1.0
/c/en/crab	/c/en/underwater	1.0
/c/en/cracker	/c/en/breadbox	1.0
/c/en/cracker	/c/en/cupboard	1.0
/c/en/cracker	/c/en/pantry	1.0
/c/en/cracker	/c/en/store	1.0
/c/en/crater	/c/en/moon	4.472
/c/en/crater	/c/en/moon	2.0
/c/en/crawlspace	/c/en/closet	1.0
/c/en/cray	/c/en/seattle	0.5
/c/en/cray	/c/en/washington/n	0.5
/c/en/crayfish	/c/en/water	1.0
/c/en/crayon	/c/en/classroom	1.0
/c/en/creationists	/c/en/church	2.0
/c/en/creature	/c/en/bestiary	1.0
/c/en/creature	/c/en/dessert	1.0
/c/en/creature	/c/en/forest	4.472
/c/en/creature	/c/en/movie	1.0
/c/en/creature	/c/en/ocean	2.0
/c/en/creature	/c/en/sea	1.0
/c/en/creature	/c/en/swamp	1.0
/c/en/creature	/c/en/wood	1.0
/c/en/creature	/c/en/world	1.0
/c/en/creature	/c/en/zoo	2.828
/c/en/creek	/c/en/countryside	1.0
/c/en/creek	/c/en/forest	7.211
/c/en/creek	/c/en/meadow	1.0
/c/en/creek	/c/en/outdoors	1.0
/c/en/creek	/c/en/park	1.0
/c/en/creek	/c/en/valley	2.828
/c/en/creek	/c/en/wood	1.0
/c/en/crime	/c/en/demonstration	1.0
/c/en/crime	/c/en/jail	1.0
/c/en/criminal	/c/en/jail	3.464
/c/en/criminal	/c/en/prison	2.0
/c/en/criminal	/c/en/jail	6.325
/c/en/criminal	/c/en/politics	1.0
/c/en/crinoline	/c/en/petticoat	1.0
/c/en/crisp	/c/en/table	1.0
/c/en/crockery	/c/en/cupboard	1.0
/c/en/crop	/c/en/field	2.0
/c/en/crossroad	/c/en/city	1.0
/c/en/crossroad	/c/en/country	1.0
/c/en/crossroad	/c/en/countryside	2.0
/c/en/crossroad	/c/en/journey	2.0
/c/en/crossroad	/c/en/life	1.0
/c/en/crossroad	/c/en/road	1.0
/c/en/crossroad/n	/c/en/birmingham	0.5
/c/en/crossroad/n	/c/en/nottingham	0.5
/c/en/crosswalk	/c/en/street	4.0
/c/en/croupie	/c/en/casino	1.0
/c/en/crow	/c/en/universe	1.0
/c/en/crowbar	/c/en/cabinet	1.0
/c/en/crowd	/c/en/demonstration	1.0
/c/en/crow	/c/en/tree	1.0
/c/en/crt	/c/en/television	1.0
/c/en/cruelty	/c/en/war	1.0
/c/en/crumb	/c/en/floor	1.0
/c/en/crumb	/c/en/rug	1.0
/c/en/crumb	/c/en/breadbox	2.0
/c/en/crumb	/c/en/floor	2.0
/c/en/crumb	/c/en/rug	1.0
/c/en/crumb	/c/en/table	2.0
/c/en/crusader/n	/c/en/christchurch	0.5
/c/en/crustacean	/c/en/water	1.0
/c/en/crustacean	/c/en/ocean	2.0
/c/en/cry	/c/en/funeral	1.0
/c/en/cubicle	/c/en/bank	2.828
/c/en/cubicle	/c/en/corporation	1.0
/c/en/cubicle	/c/en/office	4.899
/c/en/cubicle	/c/en/work	1.0
/c/en/cubicle	/c/en/building	2.828
/c/en/culture	/c/en/body	1.0
/c/en/cumbria	/c/en/england	0.5
/c/en/cup	/c/en/apartment	1.0
/c/en/cup	/c/en/cafe	1.0
/c/en/cup	/c/en/closet	2.0
/c/en/cup	/c/en/counter	1.0
/c/en/cup	/c/en/dishwasher	2.828
/c/en/cup	/c/en/drink	1.0
/c/en/cup	/c/en/kitchen	2.0
/c/en/cup	/c/en/restaurant	1.0
/c/en/cup	/c/en/shelf	3.464
/c/en/cup	/c/en/sink	1.0
/c/en/cup	/c/en/table	4.0
/c/en/cupboard	/c/en/pantry	1.0
/c/en/curator	/c/en/museum	2.828
/c/en/curb	/c/en/city	1.0
/c/en/curb	/c/en/ohio	1.0
/c/en/curb	/c/en/sidewalk	1.0
/c/en/curb	/c/en/stockmarket	1.0
/c/en/cure	/c/en/doctor	1.0
/c/en/curio	/c/en/cabinet	1.0
/c/en/currency	/c/en/drawer	1.0
/c/en/current	/c/en/water	1.0
/c/en/curriculum	/c/en/classroom	1.0
/c/en/curtain	/c/en/house	2.0
/c/en/curtain	/c/en/movie	1.0
/c/en/curtain	/c/en/opera	1.0
/c/en/curtain	/c/en/show	1.0
/c/en/curtain	/c/en/theater	2.828
/c/en/curtain	/c/en/theatre	2.0
/c/en/curtain	/c/en/window	4.0
/c/en/curtain	/c/en/opera	2.0
/c/en/curtain	/c/en/theater	2.0
/c/en/curtain	/c/en/theatre	1.0
/c/en/cushion	/c/en/sofa	2.0
/c/en/custard	/c/en/refrigerator	1.0
/c/en/custodian	/c/en/school	2.828
/c/en/customer	/c/en/bar	2.0
/c/en/customer	/c/en/bookstore	1.0
/c/en/customer	/c/en/mall	1.0
/c/en/customer	/c/en/market	2.0
/c/en/cut	/c/en/finger	1.0
/c/en/cutlery	/c/en/table	2.828
/c/en/cutlet	/c/en/refrigerator	1.0
/c/en/cutworm	/c/en/lawn	1.0
/c/en/cyclone	/c/en/ocean	1.0
/c/en/cymbal	/c/en/band	1.0
/c/en/cymbal	/c/en/drumkit	1.0
/c/en/dacha	/c/en/russia	1.0
/c/en/daewoo	/c/en/seoul	0.5
/c/en/daffodil	/c/en/countryside	1.0
/c/en/daihatsu	/c/en/japan	0.5
/c/en/daihatsu	/c/en/osaka	0.5
/c/en/daisy	/c/en/field	2.0
/c/en/daisy	/c/en/field	1.0
/c/en/dakota	/c/en/manhattan	0.5
/c/en/dallol/n	/c/en/ethiopia	0.5
/c/en/dampness	/c/en/cellar	1.0
/c/en/dancer	/c/en/ballet	1.0
/c/en/dancer	/c/en/carnival	1.0
/c/en/dancer	/c/en/ballroom	1.0
/c/en/dancer	/c/en/street	1.0
/c/en/dancing	/c/en/show	1.0
/c/en/dandelion	/c/en/lawn	1.0
/c/en/dange	/c/en/roadblock	1.0
/c/en/danger	/c/en/roadblock	1.0
/c/en/danger	/c/en/war	1.0
/c/en/darkness	/c/en/bed	1.0
/c/en/darkness	/c/en/cellar	1.0
/c/en/darkness	/c/en/moon	1.0
/c/en/darkness	/c/en/movie	2.0
/c/en/dashboard	/c/en/car	2.0
/c/en/data	/c/en/database	1.0
/c/en/data	/c/en/internet	2.0
/c/en/date	/c/en/calendar	1.0
/c/en/date	/c/en/newspaper	2.0
/c/en/datsun	/c/en/japan	0.5
/c/en/daydream	/c/en/space	1.0
/c/en/dead	/c/en/war	1.0
/c/en/dealer	/c/en/casino	1.0
/c/en/dean	/c/en/university	1.0
/c/en/death	/c/en/battlefield	1.0
/c/en/death	/c/en/funeral	1.0
/c/en/death	/c/en/highway	1.0
/c/en/death	/c/en/hospital	1.0
/c/en/death	/c/en/war	5.657
/c/en/debate	/c/en/university	1.0
/c/en/debris	/c/en/bridge	1.0
/c/en/debris	/c/en/orbit	2.0
/c/en/debris	/c/en/outerspace	1.0
/c/en/decanter	/c/en/bar	1.0
/c/en/decanter	/c/en/brewery	2.0
/c/en/decanter	/c/en/lab	1.0
/c/en/decanter	/c/en/restaurant	1.0
/c/en/deck	/c/en/backyard	1.0
/c/en/deck	/c/en/boat	3.464
/c/en/decoration	/c/en/party	1.0
/c/en/deer	/c/en/countryside	1.0
/c/en/degree	/c/en/university	1.0
/c/en/delegate	/c/en/conference	2.0
/c/en/delegate	/c/en/conference	1.0
/c/en/deli	/c/en/building	1.0
/c/en/deli	/c/en/city	1.0
/c/en/deli	/c/en/mall	1.0
/c/en/deli	/c/en/shop	1.0
/c/en/deli	/c/en/town	2.0
/c/en/delicatessen	/c/en/mall	1.0
/c/en/delicatessen	/c/en/michigan	1.0
/c/en/delicatessen	/c/en/oklahoma	1.0
/c/en/delicatessen	/c/en/shop	1.0
/c/en/delicatessen	/c/en/supermarket	1.0
/c/en/demonstraters	/c/en/demonstration	1.0
/c/en/demonstration	/c/en/class	2.0
/c/en/den	/c/en/cave	1.0
/c/en/den	/c/en/england	0.5
/c/en/den	/c/en/forest	1.0
/c/en/den	/c/en/houseplan	1.0
/c/en/den	/c/en/london	0.5
/c/en/den	/c/en/mountainside	1.0
/c/en/denali	/c/en/alaska	0.5
/c/en/denim	/c/en/jean	1.0
/c/en/denim	/c/en/pant	1.0
/c/en/dentist	/c/en/city	1.0
/c/en/dentist	/c/en/dentist	2.0
/c/en/dentist	/c/en/hospital	1.0
/c/en/dentist	/c/en/office	2.0
/c/en/dentist	/c/en/town	1.0
/c/en/denture	/c/en/mouth	2.828
/c/en/denture	/c/en/mouth	1.0
/c/en/deodorant	/c/en/armpit	1.0
/c/en/deodorant	/c/en/spray	1.0
/c/en/derbyshire	/c/en/england	0.5
/c/en/desert	/c/en/plate	1.0
/c/en/design	/c/en/plate	1.0
/c/en/design	/c/en/rug	1.0
/c/en/desk	/c/en/bedroom	1.0
/c/en/desk	/c/en/den	1.0
/c/en/desk	/c/en/landfill	1.0
/c/en/desk	/c/en/library	2.0
/c/en/desk	/c/en/motel	1.0
/c/en/desk	/c/en/schoolroom	1.0
/c/en/desk	/c/en/study	1.0
/c/en/desklamp	/c/en/desk	1.0
/c/en/desk	/c/en/building	2.0
/c/en/despair	/c/en/casino	1.0
/c/en/despair	/c/en/jail	1.0
/c/en/dessert	/c/en/refrigerator	1.0
/c/en/detergent	/c/en/basement	1.0
/c/en/detergent	/c/en/store	2.0
/c/en/detergent	/c/en/supermarket	2.828
/c/en/detritus	/c/en/forest	2.0
/c/en/device	/c/en/workshop	1.0
/c/en/devil	/c/en/hell	2.0
/c/en/devon	/c/en/england	0.5
/c/en/dew	/c/en/meadow	1.0
/c/en/dhaulagiri	/c/en/nepal	0.5
/c/en/diagram	/c/en/demonstration	1.0
/c/en/diamond	/c/en/jeweller	1.0
/c/en/diamond	/c/en/jewl	1.0
/c/en/diamond	/c/en/mine	1.0
/c/en/diamond	/c/en/ring	2.0
/c/en/diaphragm	/c/en/drugstore	1.0
/c/en/diaphragm	/c/en/human	1.0
/c/en/diaphragm	/c/en/valve	1.0
/c/en/diary	/c/en/desk	1.0
/c/en/dice	/c/en/casino	1.0
/c/en/dictionary	/c/en/library	2.828
/c/en/dictionary	/c/en/classroom	1.0
/c/en/dictionary	/c/en/library	2.0
/c/en/dictionary	/c/en/shelf	1.0
/c/en/dictionary	/c/en/table	1.0
/c/en/dig	/c/en/egypt	1.0
/c/en/dilemma	/c/en/quandry	1.0
/c/en/dime	/c/en/purse	1.0
/c/en/dimps	/c/en/japan	0.5
/c/en/dimps	/c/en/osaka	0.5
/c/en/diner	/c/en/city	1.0
/c/en/diner	/c/en/diner	1.0
/c/en/diner	/c/en/kitchen	1.0
/c/en/diner	/c/en/town	4.0
/c/en/dinner	/c/en/oven	1.0
/c/en/dinner	/c/en/table	2.0
/c/en/dinnerware	/c/en/cupboard	1.0
/c/en/diploma	/c/en/frame	2.0
/c/en/directory	/c/en/office	1.0
/c/en/dirst	/c/en/rug	1.0
/c/en/dirt	/c/en/bed	2.828
/c/en/dirt	/c/en/carpet	2.828
/c/en/dirt	/c/en/cellar	1.0
/c/en/dirt	/c/en/closet	1.0
/c/en/dirt	/c/en/corner	1.0
/c/en/dirt	/c/en/desk	1.0
/c/en/dirt	/c/en/field	1.0
/c/en/dirt	/c/en/finger	1.0
/c/en/dirt	/c/en/fingernail	2.828
/c/en/dirt	/c/en/floor	1.0
/c/en/dirt	/c/en/forest	1.0
/c/en/dirt	/c/en/garden	1.0
/c/en/dirt	/c/en/ground	4.899
/c/en/dirt	/c/en/moon	1.0
/c/en/dirt	/c/en/rug	2.0
/c/en/dirt	/c/en/street	4.0
/c/en/dirt	/c/en/subway	2.0
/c/en/dirt	/c/en/tree	1.0
/c/en/dirt	/c/en/vehicle	1.0
/c/en/dirty	/c/en/bed	1.0
/c/en/dirty	/c/en/ground	1.0
/c/en/disco	/c/en/city	1.0
/c/en/disco	/c/en/eighty	1.0
/c/en/disco	/c/en/germany	1.0
/c/en/disco	/c/en/hotel	1.0
/c/en/disco	/c/en/past	1.0
/c/en/disco	/c/en/town	2.0
/c/en/disco	/c/en/trash	1.0
/c/en/discomfort	/c/en/dentist	1.0
/c/en/discussion	/c/en/meeting	2.828
/c/en/disease	/c/en/hospital	3.464
/c/en/disease	/c/en/host	1.0
/c/en/disease	/c/en/lab	1.0
/c/en/disease	/c/en/rug	1.0
/c/en/dish	/c/en/cabinet	4.899
/c/en/dish	/c/en/kitchen	3.464
/c/en/dish	/c/en/pantry	1.0
/c/en/dish	/c/en/resturant	1.0
/c/en/dish	/c/en/sink	1.0
/c/en/dish	/c/en/table	4.0
/c/en/dish	/c/en/apartment	1.0
/c/en/dish	/c/en/cabinet	1.0
/c/en/dish	/c/en/kitchen	1.0
/c/en/dish	/c/en/pantry	2.0
/c/en/dish	/c/en/shelf	2.0
/c/en/dish	/c/en/table	1.0
/c/en/dishtowel	/c/en/drawer	1.0
/c/en/dishwasher	/c/en/apartment	1.0
/c/en/dishwasher	/c/en/kitchen	2.0
/c/en/dishwasher	/c/en/resturant	1.0
/c/en/disinfectant	/c/en/hospital	2.0
/c/en/disinformation	/c/en/internet	1.0
/c/en/disk	/c/en/computer	4.0
/c/en/diswasher	/c/en/kitchen	1.0
/c/en/diva	/c/en/opera	2.0
/c/en/diver	/c/en/ocean	1.0
/c/en/diver	/c/en/water	2.0
/c/en/divider	/c/en/binder	1.0
/c/en/divider	/c/en/notebook	2.0
/c/en/divider	/c/en/office	1.0
/c/en/divider	/c/en/room	1.0
/c/en/divider	/c/en/street	1.0
/c/en/divider	/c/en/cabinet	1.0
/c/en/dna	/c/en/cell	2.828
/c/en/docent	/c/en/museum	1.0
/c/en/doctor	/c/en/clinic	2.0
/c/en/doctor	/c/en/dentist	1.0
/c/en/doctor	/c/en/doctor	1.0
/c/en/doctor	/c/en/hospitak	1.0
/c/en/document	/c/en/suitcase	1.0
/c/en/dodgem	/c/en/fair	1.0
/c/en/dodgem	/c/en/fairground	1.0
/c/en/dog	/c/en/backyard	3.464
/c/en/dog	/c/en/bed	2.0
/c/en/dog	/c/en/couch	2.0
/c/en/dog	/c/en/desk	1.0
/c/en/dog	/c/en/doghouse	4.899
/c/en/dog	/c/en/dogpound	2.0
/c/en/dog	/c/en/farmyard	1.0
/c/en/dog	/c/en/ground	1.0
/c/en/dog	/c/en/house	2.828
/c/en/dog	/c/en/kennel	9.381
/c/en/dog	/c/en/leash	2.0
/c/en/dog	/c/en/oklahoma	1.0
/c/en/dog	/c/en/outside	1.0
/c/en/dog	/c/en/park	4.899
/c/en/dog	/c/en/petshop	1.0
/c/en/dog	/c/en/porch	3.464
/c/en/dog	/c/en/pound	1.0
/c/en/dog	/c/en/rug	3.464
/c/en/dog	/c/en/table	5.657
/c/en/dogems	/c/en/fairground	1.0
/c/en/dogfish	/c/en/sea	1.0
/c/en/doggie	/c/en/bed	1.0
/c/en/dog	/c/en/beach	2.828
/c/en/dog	/c/en/house	1.0
/c/en/dog	/c/en/house	1.0
/c/en/dog	/c/en/kennel	2.0
/c/en/dog	/c/en/park	1.0
/c/en/dog	/c/en/show	1.0
/c/en/dogsled	/c/en/arctic	1.0
/c/en/doll	/c/en/closet	1.0
/c/en/doll	/c/en/dollshouse	2.0
/c/en/doll	/c/en/museum	2.0
/c/en/dollar	/c/en/bank	2.828
/c/en/dollar	/c/en/pocket	4.0
/c/en/dollar	/c/en/purse	1.0
/c/en/dollar	/c/en/purse	2.0
/c/en/dolphin	/c/en/ocean	1.0
/c/en/dolphin	/c/en/water	1.0
/c/en/dolphin	/c/en/ocean	3.464
/c/en/dolphin	/c/en/sea	1.0
/c/en/dolphin	/c/en/water	3.464
/c/en/dom/n	/c/en/switzerland	0.5
/c/en/dom/n	/c/en/valais	0.5
/c/en/dome	/c/en/antarctica	0.5
/c/en/donut	/c/en/bakery	1.0
/c/en/donut	/c/en/conference	1.0
/c/en/doodad	/c/en/table	1.0
/c/en/door	/c/en/apartment	2.828
/c/en/door	/c/en/building	6.928
/c/en/door	/c/en/bus	1.0
/c/en/door	/c/en/car	1.0
/c/en/door	/c/en/classroom	1.0
/c/en/door	/c/en/garage	1.0
/c/en/door	/c/en/library	1.0
/c/en/door	/c/en/motel	1.0
/c/en/door	/c/en/office	2.0
/c/en/door	/c/en/room	2.0
/c/en/door	/c/en/school	1.0
/c/en/door	/c/en/subway	1.0
/c/en/door	/c/en/theater	2.828
/c/en/door	/c/en/wall	4.0
/c/en/doorbell	/c/en/porch	1.0
/c/en/doorknob	/c/en/room	1.0
/c/en/doorman	/c/en/hotel	1.0
/c/en/doormat	/c/en/doorway	1.0
/c/en/doormat	/c/en/florida	2.0
/c/en/doormat	/c/en/hallway	2.0
/c/en/doormat	/c/en/porch	2.0
/c/en/doormat	/c/en/store	1.0
/c/en/door	/c/en/building	1.0
/c/en/doorway	/c/en/airport	1.0
/c/en/doorway	/c/en/bedroom	1.0
/c/en/doorway	/c/en/building	2.0
/c/en/doorway	/c/en/castle	1.0
/c/en/doorway	/c/en/home	1.0
/c/en/doorway	/c/en/library	1.0
/c/en/doorway	/c/en/room	2.0
/c/en/doorway	/c/en/wall	1.0
/c/en/doorway	/c/en/building	1.0
/c/en/dope	/c/en/concert	1.0
/c/en/dormer	/c/en/roof	1.0
/c/en/dormitory	/c/en/university	1.0
/c/en/dorset	/c/en/england	0.5
/c/en/doughnut	/c/en/store	1.0
/c/en/downtown	/c/en/city	1.0
/c/en/drawer	/c/en/bathroom	1.0
/c/en/drawer	/c/en/chest	1.0
/c/en/drawer	/c/en/den	1.0
/c/en/drawer	/c/en/dresser	2.0
/c/en/drawer	/c/en/kitchen	2.0
/c/en/drawer	/c/en/nightstand	1.0
/c/en/drawer	/c/en/toolbox	1.0
/c/en/drawer	/c/en/desk	6.0
/c/en/drawer	/c/en/refrigerator	2.0
/c/en/dress	/c/en/closet	1.0
/c/en/dress	/c/en/shop	1.0
/c/en/dresser	/c/en/bedroom	7.746
/c/en/dresser	/c/en/drawer	1.0
/c/en/dresser	/c/en/home	2.0
/c/en/dresser	/c/en/home	1.0
/c/en/dresser	/c/en/house	2.828
/c/en/dressing	/c/en/refrigerator	2.0
/c/en/driftwood	/c/en/beach	5.292
/c/en/driftwood	/c/en/ocean	1.0
/c/en/driftwood	/c/en/sea	3.464
/c/en/drill	/c/en/basement	1.0
/c/en/drill	/c/en/cabinet	1.0
/c/en/drill	/c/en/garage	2.828
/c/en/drill	/c/en/toolbox	1.0
/c/en/drink	/c/en/backpack	1.0
/c/en/drink	/c/en/bottle	1.0
/c/en/drink	/c/en/cabinet	2.0
/c/en/drink	/c/en/cup	2.0
/c/en/drink	/c/en/bar	1.0
/c/en/drink	/c/en/dinner	3.464
/c/en/drink	/c/en/refrigerator	1.0
/c/en/drink	/c/en/show	1.0
/c/en/drive	/c/en/park	1.0
/c/en/driveway	/c/en/car	1.0
/c/en/driveway	/c/en/city	1.0
/c/en/driveway	/c/en/neighborhood	4.0
/c/en/driveway	/c/en/subdivision	1.0
/c/en/driveway	/c/en/suburb	2.0
/c/en/driveway	/c/en/yard	2.828
/c/en/drool	/c/en/mouth	1.0
/c/en/dropped	/c/en/floor	1.0
/c/en/drowning	/c/en/ocean	1.0
/c/en/drug	/c/en/bottle	1.0
/c/en/drug	/c/en/cupboard	1.0
/c/en/drug	/c/en/drugstore	2.0
/c/en/drug	/c/en/ghetto	1.0
/c/en/drug	/c/en/iv	2.0
/c/en/drug	/c/en/pharmacy	1.0
/c/en/drug	/c/en/pill	1.0
/c/en/drug	/c/en/venes	1.0
/c/en/druge	/c/en/university	1.0
/c/en/druggies	/c/en/bridge	1.0
/c/en/drug	/c/en/concert	2.0
/c/en/drug	/c/en/doctor	1.0
/c/en/drug	/c/en/school	2.0
/c/en/drug	/c/en/university	1.0
/c/en/drug	/c/en/vein	1.0
/c/en/drum	/c/en/ear	1.0
/c/en/drum	/c/en/orchestra	2.0
/c/en/drum	/c/en/parade	1.0
/c/en/drum	/c/en/store	1.0
/c/en/drum	/c/en/trapset	1.0
/c/en/drummer	/c/en/demonstration	1.0
/c/en/drunk	/c/en/bar	4.899
/c/en/drunk	/c/en/gutter	2.0
/c/en/drunk	/c/en/jail	2.0
/c/en/drunk	/c/en/park	1.0
/c/en/drunkard	/c/en/bar	2.828
/c/en/drunkeness	/c/en/party	1.0
/c/en/drunk	/c/en/bridge	1.0
/c/en/drunk	/c/en/concert	1.0
/c/en/drunk	/c/en/rehab	1.0
/c/en/dryer	/c/en/basement	3.464
/c/en/dsb/n	/c/en/copenhagen	0.5
/c/en/dsb/n	/c/en/denmark	0.5
/c/en/dsm/n	/c/en/netherlands	0.5
/c/en/dual/n	/c/en/florida	0.5
/c/en/duck	/c/en/farm	1.0
/c/en/duck	/c/en/lake	4.472
/c/en/duck	/c/en/pond	1.0
/c/en/duck	/c/en/wetland	1.0
/c/en/duck	/c/en/park	1.0
/c/en/duck	/c/en/pond	5.292
/c/en/duct	/c/en/house	1.0
/c/en/dumbass	/c/en/casino	1.0
/c/en/dumptrucks	/c/en/freeway	1.0
/c/en/dunce	/c/en/corner	2.828
/c/en/dungeon	/c/en/basement	1.0
/c/en/duplex	/c/en/project	1.0
/c/en/duplex	/c/en/town	1.0
/c/en/durt	/c/en/container	1.0
/c/en/dust	/c/en/air	2.828
/c/en/dust	/c/en/attic	2.828
/c/en/dust	/c/en/bed	6.0
/c/en/dust	/c/en/bedroom	2.0
/c/en/dust	/c/en/box	1.0
/c/en/dust	/c/en/building	1.0
/c/en/dust	/c/en/carpet	3.464
/c/en/dust	/c/en/cellar	2.0
/c/en/dust	/c/en/closet	4.899
/c/en/dust	/c/en/corner	4.0
/c/en/dust	/c/en/desk	4.472
/c/en/dust	/c/en/desktop	2.0
/c/en/dust	/c/en/drawer	1.0
/c/en/dust	/c/en/floor	1.0
/c/en/dust	/c/en/freeway	1.0
/c/en/dust	/c/en/fridge	4.0
/c/en/dust	/c/en/garage	1.0
/c/en/dust	/c/en/ground	2.0
/c/en/dust	/c/en/home	1.0
/c/en/dust	/c/en/house	1.0
/c/en/dust	/c/en/library	3.464
/c/en/dust	/c/en/loft	2.0
/c/en/dust	/c/en/moon	4.0
/c/en/dust	/c/en/orbit	1.0
/c/en/dust	/c/en/outerspace	1.0
/c/en/dust	/c/en/plate	1.0
/c/en/dust	/c/en/room	1.0
/c/en/dust	/c/en/rug	1.0
/c/en/dust	/c/en/shelf	4.472
/c/en/dust	/c/en/sky	1.0
